ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2363383,18215168,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 6, geprägt",Numismatik,68 n. Chr.
2363384,18215169,Otho,Otho,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,69 n. Chr.
2363409,18215194,Restitution: Marcus Aurelius und Lucius Verus,Marcus Aurelius,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 12, geprägt",Numismatik,165 n. Chr.
2363410,18215195,Restitution: Marcus Aurelius und Lucius Verus,Marcus Aurelius,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 12, geprägt",Numismatik,165 n. Chr.
2363411,18215196,Restitution: Marcus Aurelius und Lucius Verus,Marcus Aurelius,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 1, geprägt",Numismatik,165 n. Chr.
2363412,18215197,Restitution: Marcus Aurelius und Lucius Verus,Marcus Aurelius,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 12, geprägt",Numismatik,165 n. Chr.
2363413,18215198,Restitution: Marcus Aurelius und Lucius Verus,Marcus Aurelius,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 12, geprägt",Numismatik,165 n. Chr.
2363414,18215199,Restitution: Marcus Aurelius und Lucius Verus,Marcus Aurelius,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,165 n. Chr.
2363521,18215306,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 11, geprägt",Numismatik,12-nach 10 v. Chr.
2363523,18215308,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 3, geprägt",Numismatik,12-nach 10 v. Chr.
2363524,18215309,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 8, geprägt",Numismatik,12-nach 10 v. Chr.
2363525,18215310,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 9, geprägt",Numismatik,12-nach 10 v. Chr.
2363526,18215311,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 6, geprägt",Numismatik,12-nach 10 v. Chr.
2363527,18215312,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 4, geprägt",Numismatik,12-nach 10 v. Chr.
2363528,18215313,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 7, geprägt",Numismatik,12-nach 10 v. Chr.
2363529,18215314,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 3, geprägt",Numismatik,12-nach 10 v. Chr.
2363530,18215315,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 9, geprägt",Numismatik,12-nach 10 v. Chr.
2363531,18215316,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 1, geprägt",Numismatik,12-nach 10 v. Chr.
2363532,18215317,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 1, geprägt",Numismatik,12-nach 10 v. Chr.
