ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2434407,G 652,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber (Material / Metall)"";"" gegossen, Silber (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434408,G 653,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber, vergoldet (Material / Metall)"";"" gegossen, Silber, vergoldet, gegossen (Technik)",Allgemein,21. Jahrhundert
2434409,G 654,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber, vergoldet (Material / Metall)"";"" gegossen, Silber, vergoldet (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434410,G 655,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber, vergoldet (Material / Metall)"";"" gegossen, Silber, vergoldet (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434411,G 656,Repliken eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Bronze""; Silber, vergoldet (Material / Metall);"" gegossen, Bronze, Silber, vergoldet (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434451,G 656/01,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber, vergoldet (Material / Metall)"";"" gegossen, Silber, vergoldet (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434454,G 656/02,Repliken eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Bronze (Material / Metall)"";"" gegossen, Bronze (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434412,G 657,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber, vergoldet (Material / Metall)"";"" gegossen, Silber, vergoldet (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434413,G 658,Replik eines Siegelrings aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Silber, vergoldet (Material / Metall)"";"" gegossen, Silber, vergoldet (Material / Metall), gegossen (Technik)",Allgemein,21. Jahrhundert
2434414,G 659,Abdrücke als Vorlagen für Model (?) von einigen Siegelflächen der Ringe aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Plastillin (Material / Kunststoff (modern)), Plastillin",Allgemein,20. Jhd. (2. Hälfte) (20. Jahrhundert -> Deutschland)
2440146,G 659/01,Abdruck als Vorlage für ein Model (?) von der Siegelfläche eines Ringes aus dem Schatz der meroitischen Königin Amanishakheto,,AMPGipsabgusse,"Plastilin (modern) (Material), Plastilin (modern) (Material)",Allgemein,20. Jhd. (2. Hälfte) (20. Jahrhundert -> Deutschland)
